	gene_name	gene_symbol	ENSEMBL.tag	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000090231	complement factor B	ENSMUSG00000090231	Cfb	2.28467253358113	6.10277207340151	17.8391418580436	2.40387041465973e-05	0.00265928164621732
ENSMUSG00000009614	sarcosine dehydrogenase	ENSMUSG00000009614	Sardh	1.79518357491414	3.01638177125649	17.8211867646987	2.42666074972588e-05	0.00266230755806703
ENSMUSG00000029082	bone marrow stromal cell antigen 1	ENSMUSG00000029082	Bst1	1.68836303511682	5.29239641248526	17.7175690768915	2.56248926711435e-05	0.00277545562026362
ENSMUSG00000027249	coagulation factor II	ENSMUSG00000027249	F2	2.29713025614169	6.31053642888667	17.7108113470564	2.5716085973064e-05	0.00277545562026362
ENSMUSG00000033792	ATPase, Cu++ transporting, alpha polypeptide	ENSMUSG00000033792	Atp7a	1.63883404764627	4.36263981372438	17.467191428788	2.92308869220591e-05	0.00312935503137367
ENSMUSG00000062480	acetyl-Coenzyme A acetyltransferase 3	ENSMUSG00000062480	Acat3	2.06854737552043	1.21747984948887	17.4311157874848	2.97909126774832e-05	0.00316379492634872
ENSMUSG00000001739	claudin 15	ENSMUSG00000001739	Cldn15	2.6075993825285	1.54443705722726	17.4074036382219	3.0164872386792e-05	0.00317808476932273
ENSMUSG00000024027	glucagon-like peptide 1 receptor	ENSMUSG00000024027	Glp1r	2.48222513658879	3.93443132912519	17.3862370150462	3.05026706790458e-05	0.00318836971074278
ENSMUSG00000048126	collagen, type VI, alpha 3	ENSMUSG00000048126	Col6a3	1.28980257085189	4.59507367880137	17.3685393875946	3.07880237521886e-05	0.00319305480711174
ENSMUSG00000027315	serine protease inhibitor, Kunitz type 1	ENSMUSG00000027315	Spint1	1.09184945693001	6.11958442999224	17.3494070292281	3.10995289384696e-05	0.00320035850122623
ENSMUSG00000036853	mucolipin 3	ENSMUSG00000036853	Mcoln3	2.11192723526155	2.64478810554228	17.3001016997497	3.1916976974827e-05	0.00325921437954483
ENSMUSG00000028024	glutamyl aminopeptidase	ENSMUSG00000028024	Enpep	1.61654540967176	3.74504271214641	17.2435985331721	3.28803513374536e-05	0.00333195926721143
ENSMUSG00000028001	fibrinogen alpha chain	ENSMUSG00000028001	Fga	2.52644766619226	7.77581001765767	17.2127023415502	3.34194338170398e-05	0.00335224720633373
ENSMUSG00000022875	kininogen 1	ENSMUSG00000022875	Kng1	2.47412290789542	7.12485412052194	17.2032797025622	3.35856028958483e-05	0.00335224720633373
ENSMUSG00000090084	sushi-repeat-containing protein	ENSMUSG00000090084	Srpx	2.08566938809211	1.64720554258371	17.1571895099322	3.44104516577753e-05	0.00340894586385796
ENSMUSG00000025969	neuropilin 2	ENSMUSG00000025969	Nrp2	1.29481037921444	3.46038666889605	17.1414864582608	3.46961056350983e-05	0.00341178372078466
ENSMUSG00000040856	delta like non-canonical Notch ligand 1	ENSMUSG00000040856	Dlk1	1.18476880400385	7.60926629076752	17.0687800628569	3.60500908142307e-05	0.00351885996734494
ENSMUSG00000072849	serine (or cysteine) peptidase inhibitor, clade A, member 1E	ENSMUSG00000072849	Serpina1e	1.69160856316522	3.08853094629506	17.0426818675521	3.65489568386941e-05	0.00351958296110718
ENSMUSG00000012428	STEAP family member 4	ENSMUSG00000012428	Steap4	1.79059289210754	5.01826443054043	17.0390220223776	3.66194672442619e-05	0.00351958296110718
ENSMUSG00000014599	colony stimulating factor 1 (macrophage)	ENSMUSG00000014599	Csf1	1.20303563467368	4.82506640793733	17.0140633817173	3.71039788292842e-05	0.00351958296110718
ENSMUSG00000005268	prolactin receptor	ENSMUSG00000005268	Prlr	1.49605740689431	3.57248038081122	17.0133453619601	3.71180123958572e-05	0.00351958296110718
ENSMUSG00000078185	choroideremia-like	ENSMUSG00000078185	Chml	1.449284420551	3.67980316046434	16.9862442409056	3.76516183814407e-05	0.00354485981569947
ENSMUSG00000062312	erb-b2 receptor tyrosine kinase 2	ENSMUSG00000062312	Erbb2	1.21194703970752	3.52223508752094	16.9632091987565	3.81112239866929e-05	0.00356286266495315
ENSMUSG00000030108	solute carrier family 6 (neurotransmitter transporter, GABA), member 13	ENSMUSG00000030108	Slc6a13	1.56852470318224	3.67042692730923	16.9306301443573	3.87709015668316e-05	0.00359918684125657
ENSMUSG00000028970	ATP-binding cassette, sub-family B (MDR/TAP), member 1B	ENSMUSG00000028970	Abcb1b	1.35999434609326	5.68881837462808	16.8157257049763	4.11905475811238e-05	0.00379725360513485
ENSMUSG00000033860	fibrinogen gamma chain	ENSMUSG00000033860	Fgg	2.48404924713255	7.39157466508722	16.7462624089203	4.27263477583334e-05	0.00391167080339224
ENSMUSG00000046959	solute carrier family 26 (sulfate transporter), member 1	ENSMUSG00000046959	Slc26a1	2.29638199287886	2.99766573210937	16.6134324010862	4.58253196038529e-05	0.00416665149137772
ENSMUSG00000038178	solute carrier family 43, member 2	ENSMUSG00000038178	Slc43a2	1.12420357738567	6.01426735268085	16.5800851136469	4.66381955209657e-05	0.00421171459551578
ENSMUSG00000043592	unc-5 family C-terminal like	ENSMUSG00000043592	Unc5cl	2.1378498272253	2.24916595720083	16.5505327244547	4.73706763079912e-05	0.00424895762154448
ENSMUSG00000013643	LY6/PLAUR domain containing 8	ENSMUSG00000013643	Lypd8	2.91166308510326	3.06855782708526	16.4367952757524	5.02993272171075e-05	0.00444441403666823
ENSMUSG00000033688	RIKEN cDNA 1300017J02 gene	ENSMUSG00000033688	1300017J02Rik	1.97550658126914	5.68170598422165	16.4260276372366	5.05858492534718e-05	0.00444441403666823
ENSMUSG00000020258	glycerate kinase	ENSMUSG00000020258	Glyctk	1.65761716994547	3.78964231645455	16.4215581513824	5.07052617264225e-05	0.00444441403666823
ENSMUSG00000030244	glycogen synthase 2	ENSMUSG00000030244	Gys2	2.18300989561273	1.17287791425748	16.4147031659042	5.08889592145816e-05	0.00444441403666823
ENSMUSG00000022505	epithelial membrane protein 2	ENSMUSG00000022505	Emp2	0.933437718113224	4.90401790338091	16.397169244203	5.13618778340848e-05	0.00445639822383971
ENSMUSG00000028132	TLC domain containing 4	ENSMUSG00000028132	Tlcd4	1.80846454961937	1.69225066713627	16.349884683652	5.26593664670225e-05	0.00453930577824496
ENSMUSG00000029260	UDP glucuronosyltransferase 2 family, polypeptide B34	ENSMUSG00000029260	Ugt2b34	2.32731187653114	3.9086739908803	16.3166315249585	5.35915261093829e-05	0.00458985489743263
ENSMUSG00000029102	hepatocyte growth factor activator	ENSMUSG00000029102	Hgfac	1.93728661226359	1.74588122846341	16.2946347778994	5.42172445068982e-05	0.00461367897967355
ENSMUSG00000022868	alpha-2-HS-glycoprotein	ENSMUSG00000022868	Ahsg	2.22320882908963	5.0833715629058	16.2538223592571	5.53977198148993e-05	0.00468033147317158
ENSMUSG00000022780	melanotransferrin	ENSMUSG00000022780	Meltf	1.97737022171554	4.70304036913039	16.243320462188	5.57056401326637e-05	0.00468033147317158
ENSMUSG00000040413	T cell immunoglobulin and mucin domain containing 2	ENSMUSG00000040413	Timd2	1.64745358008029	4.20680908072778	16.2168976043189	5.64880049685987e-05	0.00470784042724027
ENSMUSG00000032554	transferrin	ENSMUSG00000032554	Trf	2.52938850514377	11.468657292596	16.2083873802349	5.67423328330278e-05	0.00470784042724027
ENSMUSG00000011008	mucolipin 2	ENSMUSG00000011008	Mcoln2	2.18722074377983	3.67724096275162	16.1255865206564	5.92777473034303e-05	0.00487236371516531
ENSMUSG00000027015	cytochrome b reductase 1	ENSMUSG00000027015	Cybrd1	1.73742609177521	1.48819147994807	16.1197930671531	5.94593538121868e-05	0.00487236371516531
ENSMUSG00000031561	teneurin transmembrane protein 3	ENSMUSG00000031561	Tenm3	1.85897979206898	0.86999992553451	16.0840830424966	6.05911709605148e-05	0.00493464904601738
ENSMUSG00000015085	ectonucleoside triphosphate diphosphohydrolase 2	ENSMUSG00000015085	Entpd2	1.83021242674447	5.02833791948535	16.0709474171578	6.10129297741896e-05	0.00493869904117297
ENSMUSG00000026726	cubilin (intrinsic factor-cobalamin receptor)	ENSMUSG00000026726	Cubn	2.01319045949355	7.03954224867715	16.0423133215937	6.19425756813677e-05	0.00498356177072822
ENSMUSG00000024479	mal, T cell differentiation protein 2	ENSMUSG00000024479	Mal2	1.93341123712761	2.55623101570309	16.0300842011272	6.23439402450721e-05	0.00498563739008031
ENSMUSG00000033831	fibrinogen beta chain	ENSMUSG00000033831	Fgb	2.56944940610551	7.36023914844019	16.0153927269416	6.28295805577172e-05	0.0049943873167886
ENSMUSG00000054662	anoctamin 9	ENSMUSG00000054662	Ano9	2.26405556129449	1.60290556830486	15.9098499583791	6.64320852741667e-05	0.00524932102389621
ENSMUSG00000035540	vitamin D binding protein	ENSMUSG00000035540	Gc	2.57688857497806	6.51143982093686	15.8900182137013	6.71318443378722e-05	0.00527322623423227
ENSMUSG00000063796	solute carrier family 22 (organic anion transporter), member 8	ENSMUSG00000063796	Slc22a8	2.1545221203754	1.64449241875277	15.8719763863295	6.77748852889956e-05	0.00529242118947892
ENSMUSG00000030739	myosin, heavy polypeptide 14	ENSMUSG00000030739	Myh14	1.46311898741012	5.09324455060659	15.7795336780788	7.11682104161913e-05	0.00552490054546748
ENSMUSG00000031775	plasma membrane proteolipid	ENSMUSG00000031775	Pllp	1.94065608777008	2.91847341436595	15.7675629285878	7.16199466767761e-05	0.00552764414031513
ENSMUSG00000006567	ATPase, Cu++ transporting, beta polypeptide	ENSMUSG00000006567	Atp7b	1.84181133538386	4.27626347618441	15.7408191148613	7.26396173358502e-05	0.00556727372213902
ENSMUSG00000010122	solute carrier family 47, member 1	ENSMUSG00000010122	Slc47a1	2.0072301757149	2.66775840491976	15.7041618686702	7.40610317873242e-05	0.00556727372213902
ENSMUSG00000038807	RAP1 GTPase activating protein 2	ENSMUSG00000038807	Rap1gap2	1.44823341017259	3.81310905971135	15.6991611778273	7.42570944593433e-05	0.00556727372213902
ENSMUSG00000029189	sel-1 suppressor of lin-12-like 3 (C. elegans)	ENSMUSG00000029189	Sel1l3	1.00827845482835	5.05426302051682	15.6956386825406	7.43955147012638e-05	0.00556727372213902
ENSMUSG00000010601	apolipoprotein L 7a	ENSMUSG00000010601	Apol7a	2.25022338154993	2.51269822732485	15.6899842786996	7.46182535440094e-05	0.00556727372213902
ENSMUSG00000051716	apolipoprotein N	ENSMUSG00000051716	Apon	2.77550810871172	1.27864724446762	15.6891874391455	7.46496966132388e-05	0.00556727372213902
ENSMUSG00000031445	protein Z, vitamin K-dependent plasma glycoprotein	ENSMUSG00000031445	Proz	2.33510597773925	3.41362642403188	15.6528053178863	7.60996130613391e-05	0.00564370035413004
ENSMUSG00000072941	superoxide dismutase 3, extracellular	ENSMUSG00000072941	Sod3	1.16218185685328	5.06970573146593	15.6287711391715	7.70729405824549e-05	0.00568412936795605
ENSMUSG00000072568	LRAT domain containing 1	ENSMUSG00000072568	Lratd2	1.60073454994752	4.11049475756094	15.5541744109362	8.01744256428375e-05	0.00588019613485452
ENSMUSG00000038119	cell adhesion molecule-related/down-regulated by oncogenes	ENSMUSG00000038119	Cdon	1.13837929855228	3.99565822313278	15.5049994234329	8.22873303199738e-05	0.00598706718633842
ENSMUSG00000009378	solute carrier family 16 (monocarboxylic acid transporters), member 12	ENSMUSG00000009378	Slc16a12	1.34550676399391	3.6633748747422	15.4993511060783	8.25335815517839e-05	0.00598706718633842
ENSMUSG00000066366	serine (or cysteine) peptidase inhibitor, clade A, member 1A	ENSMUSG00000066366	Serpina1a	2.39762939717974	6.09202466942708	15.4756961070556	8.35729556246998e-05	0.00602951622781462
ENSMUSG00000000159	immunoglobulin superfamily, member 5	ENSMUSG00000000159	Igsf5	1.9764909805091	1.9950921151807	15.4188280996352	8.61258843009201e-05	0.0061801141302417
ENSMUSG00000023259	solute carrier family 26, member 6	ENSMUSG00000023259	Slc26a6	1.35967257270532	3.1506733660851	15.3018090246442	9.16287209199498e-05	0.00653963048501255
ENSMUSG00000024131	solute carrier family 3, member 1	ENSMUSG00000024131	Slc3a1	2.80052517653821	4.36132294035238	15.2577852543699	9.37893625620919e-05	0.00665804164712176
ENSMUSG00000003420	Fc fragment of IgG receptor and transporter	ENSMUSG00000003420	Fcgrt	1.69362566459859	7.35804151293969	15.1992264913002	9.67430397558834e-05	0.00683119070616677
ENSMUSG00000061411	nucleolar protein 4-like	ENSMUSG00000061411	Nol4l	1.39821240338079	3.67879365537459	15.1244484022374	0.000100651325462009	0.00706955738364109
ENSMUSG00000024354	solute carrier family 23 (nucleobase transporters), member 1	ENSMUSG00000024354	Slc23a1	1.83613492873596	2.56953818601328	15.0219970222021	0.000106265300880594	0.00742458878520989
ENSMUSG00000032978	guanylate cyclase activator 2b (retina)	ENSMUSG00000032978	Guca2b	1.55473390962648	5.95753417915071	14.9438462420397	0.00011075871786769	0.00769802083609209
ENSMUSG00000111497	NA	ENSMUSG00000111497	NA	-2.14140613703365	0.927369093348632	14.9310793378605	0.000111510737642533	0.00770298765305373
ENSMUSG00000031112	serine/threonine kinase 26	ENSMUSG00000031112	Stk26	1.59324227499889	3.23608787095242	14.9229762336952	0.000111990705615018	0.00770298765305373
ENSMUSG00000032609	kelch domain containing 8B	ENSMUSG00000032609	Klhdc8b	1.42686243188683	2.16542635468242	14.7918158233308	0.00012005540684342	0.00816870835948185
ENSMUSG00000032591	macrophage stimulating 1 (hepatocyte growth factor-like)	ENSMUSG00000032591	Mst1	2.37147169532148	1.3242918499349	14.7878112750538	0.000120310627091786	0.00816870835948185
ENSMUSG00000044367	solute carrier family 16 (monocarboxylic acid transporters), member 13	ENSMUSG00000044367	Slc16a13	1.55000331340675	3.22139044767908	14.7785765910102	0.000120901261356162	0.00816870835948185
ENSMUSG00000058216	glutathione S-transferase pi 3	ENSMUSG00000058216	Gstp3	2.09033559607026	1.91911029008098	14.7735649717613	0.000121223016709448	0.00816870835948185
ENSMUSG00000025203	stearoyl-Coenzyme A desaturase 2	ENSMUSG00000025203	Scd2	1.12323448589997	8.29258491308995	14.7080445692121	0.000125509718417236	0.00841485612115561
ENSMUSG00000021696	ELOVL family member 7, elongation of long chain fatty acids (yeast)	ENSMUSG00000021696	Elovl7	1.44624320164211	2.38811790615914	14.6955820102122	0.000126342199659823	0.00842810402253345
ENSMUSG00000018796	acyl-CoA synthetase long-chain family member 1	ENSMUSG00000018796	Acsl1	1.08340584733365	5.1407189906735	14.6798155075881	0.000127403349191697	0.0084563973025989
ENSMUSG00000045917	transmembrane protein 268	ENSMUSG00000045917	Tmem268	1.13632504235223	4.15102311581901	14.6387240229517	0.000130211332575142	0.00859977830813438
ENSMUSG00000049307	fucosyltransferase 4	ENSMUSG00000049307	Fut4	1.43619624348112	2.65200754121691	14.4790500204243	0.000141727046076891	0.00926954232125714
ENSMUSG00000009145	DEAQ RNA-dependent ATPase	ENSMUSG00000009145	Dqx1	1.35388449171192	2.99431524458288	14.4787591462846	0.000141748933424874	0.00926954232125714
ENSMUSG00000021613	hyaluronan and proteoglycan link protein 1	ENSMUSG00000021613	Hapln1	1.73880106805548	1.66706051264373	14.4383611762978	0.000144822050798182	0.0094240819820876
ENSMUSG00000046020	protein O-fucosyltransferase 1	ENSMUSG00000046020	Pofut1	1.13339877014168	4.922700392932	14.4273520060342	0.000145671102526573	0.00943309212702566
ENSMUSG00000042659	arrestin domain containing 4	ENSMUSG00000042659	Arrdc4	0.968857845892838	7.01217884538705	14.4073055918566	0.000147230020589495	0.00948775982196866
ENSMUSG00000025092	heat shock protein 12A	ENSMUSG00000025092	Hspa12a	1.66405784926869	3.65517081426932	14.3907223812449	0.000148532310214802	0.00952544163334054
ENSMUSG00000040717	interleukin 17 receptor D	ENSMUSG00000040717	Il17rd	1.43379550182264	2.64434179126275	14.2742968208481	0.000158007832072386	0.0100843940901968
ENSMUSG00000041608	ectonucleoside triphosphate diphosphohydrolase 3	ENSMUSG00000041608	Entpd3	1.64062712994174	1.35256914131504	14.2591429394276	0.000159285135929733	0.0101172735859675
ENSMUSG00000034427	myosin XVB	ENSMUSG00000034427	Myo15b	1.8988778018684	4.55972109767242	14.222511011529	0.000162415918901068	0.0102670063019604
ENSMUSG00000025467	proline-rich acidic protein 1	ENSMUSG00000025467	Prap1	1.33123615893989	6.93427911992591	14.1949898586219	0.000164808748384608	0.0103688916341501
ENSMUSG00000049436	uroplakin 1B	ENSMUSG00000049436	Upk1b	1.92566985877683	2.90414177005999	14.18289380196	0.000165871642662033	0.0103865380015966
ENSMUSG00000021097	calmin	ENSMUSG00000021097	Clmn	1.2047446101376	3.94482117206267	14.1586158208101	0.000168025857024083	0.0104720340469235
ENSMUSG00000057777	mab-21-like 2	ENSMUSG00000057777	Mab21l2	2.08868007178013	0.837526913770558	14.1348929409494	0.000170158034398146	0.010482256648299
ENSMUSG00000026368	coagulation factor XIII, beta subunit	ENSMUSG00000026368	F13b	2.55076992114772	2.16684218256087	14.1263940318972	0.000170928516243378	0.010482256648299
ENSMUSG00000026870	cutA divalent cation tolerance homolog-like	ENSMUSG00000026870	Cutal	2.00909632688726	2.88903599838966	14.1241913205294	0.000171128779200365	0.010482256648299
ENSMUSG00000032278	progestin and adipoQ receptor family member V	ENSMUSG00000032278	Paqr5	1.78572850735675	1.89437652749882	14.1183817498172	0.000171658099734537	0.010482256648299
ENSMUSG00000045672	collagen, type XXVII, alpha 1	ENSMUSG00000045672	Col27a1	1.41713616272794	2.98146485440031	14.1131301664368	0.000172137999949468	0.010482256648299
ENSMUSG00000024978	glycerol-3-phosphate acyltransferase, mitochondrial	ENSMUSG00000024978	Gpam	1.12824277138908	5.38929519969772	14.0986503648259	0.000173468204324379	0.0105150247141832
ENSMUSG00000029998	prenylcysteine oxidase 1	ENSMUSG00000029998	Pcyox1	0.978226666372963	7.11221861775275	14.021199219154	0.000180761166243465	0.010888121312165
ENSMUSG00000034171	fatty acid amide hydrolase	ENSMUSG00000034171	Faah	1.18655396101818	3.47244610520233	14.0156423632781	0.000181296134997868	0.010888121312165
ENSMUSG00000037348	progestin and adipoQ receptor family member VII	ENSMUSG00000037348	Paqr7	1.31427800013856	4.12877580744369	14.0074902980389	0.000182083836632816	0.010888121312165
ENSMUSG00000051910	SRY (sex determining region Y)-box 6	ENSMUSG00000051910	Sox6	1.78513304480794	2.77266988126972	13.9907364197417	0.000183713537084962	0.0109363103354389
ENSMUSG00000060459	kininogen 2	ENSMUSG00000060459	Kng2	1.87365666446943	5.24832662005243	13.8520707464343	0.000197778674049868	0.0117210352589822
ENSMUSG00000001155	formiminotransferase cyclodeaminase	ENSMUSG00000001155	Ftcd	2.23631020839467	2.7654479039197	13.8285424321926	0.000200270665443312	0.0118159692611554
ENSMUSG00000037410	TBC1 domain family, member 2B	ENSMUSG00000037410	Tbc1d2b	1.14547036756866	3.97094594025165	13.7762925770288	0.000205918409816803	0.0120954287182215
ENSMUSG00000020102	solute carrier family 16 (monocarboxylic acid transporters), member 7	ENSMUSG00000020102	Slc16a7	1.5257893258693	1.79918992735884	13.7608352681374	0.000207619765892419	0.0121416404943694
ENSMUSG00000049791	frizzled class receptor 4	ENSMUSG00000049791	Fzd4	1.37873580305744	2.81043710253672	13.7283906146164	0.000211237092324608	0.0122990017570578
ENSMUSG00000021278	amnionless	ENSMUSG00000021278	Amn	2.20862193764601	5.8298556701535	13.694564185621	0.000215076114487451	0.0124267177665981
ENSMUSG00000041550	serine (or cysteine) peptidase inhibitor, clade A, member 5	ENSMUSG00000041550	Serpina5	2.37143756765429	1.92346558773572	13.6891246164047	0.000215699989391371	0.0124267177665981
ENSMUSG00000035041	cAMP responsive element binding protein 3-like 3	ENSMUSG00000035041	Creb3l3	1.4144968376219	4.33091944108447	13.6703583691261	0.000217866357654585	0.0124267177665981
ENSMUSG00000039533	monocyte to macrophage differentiation-associated 2	ENSMUSG00000039533	Mmd2	2.05794783987824	0.999802461849188	13.6686040689659	0.000218069990503269	0.0124267177665981
ENSMUSG00000063354	solute carrier family 39 (zinc transporter), member 4	ENSMUSG00000063354	Slc39a4	0.954609856927769	5.35561860174675	13.6682498592034	0.000218111129161383	0.0124267177665981
ENSMUSG00000031099	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1	ENSMUSG00000031099	Smarca1	1.81028228946614	4.12138151683099	13.6550149374543	0.000219653878202028	0.0124611334749228
ENSMUSG00000032114	solute carrier family 37 (glucose-6-phosphate transporter), member 4	ENSMUSG00000032114	Slc37a4	1.19635565810731	4.82532574275866	13.6469971892029	0.000220593822650196	0.0124612042369419
ENSMUSG00000006469	solute carrier family 34 (sodium phosphate), member 3	ENSMUSG00000006469	Slc34a3	2.38845087030641	2.02518058506377	13.6383592308114	0.000221611012026715	0.0124656194265027
ENSMUSG00000028980	hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)	ENSMUSG00000028980	H6pd	1.15844674757886	6.67779643369022	13.6233281485319	0.00022339232421157	0.0125127979067873
ENSMUSG00000051375	protocadherin 1	ENSMUSG00000051375	Pcdh1	1.08497919686207	4.81684722146948	13.5715339131309	0.000229641641071238	0.012808793215213
