	gene_name	gene_symbol	ENSEMBL.tag	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000074882	cytochrome P450, family 2, subfamily c, polypeptide 68	ENSMUSG00000074882	Cyp2c68	2.37350119360838	3.02140033564295	13.5617724256196	0.000230839012537493	0.0128217066587248
ENSMUSG00000036585	fibroblast growth factor 1	ENSMUSG00000036585	Fgf1	1.95936335130091	3.6324402876449	13.5203742342261	0.000235987352306716	0.0130530504244652
ENSMUSG00000071178	serine (or cysteine) preptidase inhibitor, clade A, member 1B	ENSMUSG00000071178	Serpina1b	2.39974385849247	6.36404967812337	13.4700398763004	0.000242403157865018	0.0133522901272121
ENSMUSG00000006522	inter-alpha trypsin inhibitor, heavy chain 3	ENSMUSG00000006522	Itih3	2.46239795420271	3.86983480696799	13.4223445705134	0.000248644737206358	0.013639499530638
ENSMUSG00000060572	microfibrillar-associated protein 2	ENSMUSG00000060572	Mfap2	1.46849400554208	3.03140370934788	13.3976619179759	0.000251938144640357	0.0137632875312788
ENSMUSG00000030208	epithelial membrane protein 1	ENSMUSG00000030208	Emp1	1.0364039258998	6.8090974635366	13.3226738277912	0.000262215999566013	0.0142660548944214
ENSMUSG00000031444	coagulation factor X	ENSMUSG00000031444	F10	1.59153178557823	3.68467366591214	13.2824088038626	0.000267908055200333	0.0145162425827936
ENSMUSG00000049493	plastin 1 (I-isoform)	ENSMUSG00000049493	Pls1	1.45095106240073	5.70212828672694	13.2738672443987	0.000269131453840904	0.0145232522347073
ENSMUSG00000064246	chitinase-like 1	ENSMUSG00000064246	Chil1	1.35096716228087	3.62481537284988	13.1378729208521	0.00028938620245427	0.0155530438768439
ENSMUSG00000001249	hepsin	ENSMUSG00000001249	Hpn	2.04212646928927	5.05614379709747	13.0597117421193	0.000301715867059171	0.0161503150613326
ENSMUSG00000069516	lysozyme 2	ENSMUSG00000069516	Lyz2	-0.845240135476071	5.6118053625138	12.9898756440214	0.000313179768206061	0.0166966322206243
ENSMUSG00000030747	diacylglycerol O-acyltransferase 2	ENSMUSG00000030747	Dgat2	0.895448403772113	6.41719181667696	12.9776581703163	0.000315229999008341	0.0167387129473429
ENSMUSG00000029161	cell growth regulator with EF hand domain 1	ENSMUSG00000029161	Cgref1	1.15746428499456	4.13452283099488	12.9384752479916	0.000321897091668063	0.0170246370194962
ENSMUSG00000040412	endosome-lysosome associated apoptosis and autophagy regulator 1	ENSMUSG00000040412	Elapor1	1.69569960712587	1.97183381377314	12.921128739286	0.000324893886246971	0.0171149457933672
ENSMUSG00000021806	nidogen 2	ENSMUSG00000021806	Nid2	0.80495141441886	6.20457258026232	12.8433508942981	0.000338680561893053	0.0177706895617798
ENSMUSG00000020176	growth factor receptor bound protein 10	ENSMUSG00000020176	Grb10	0.915828067600321	7.53707405069375	12.8345784710301	0.000340272108250837	0.0177839064449995
ENSMUSG00000027761	arylacetamide deacetylase	ENSMUSG00000027761	Aadac	2.19184174834974	1.95263577054357	12.8270978238121	0.000341635249692106	0.0177851291751479
ENSMUSG00000027359	solute carrier family 27 (fatty acid transporter), member 2	ENSMUSG00000027359	Slc27a2	2.0874554234749	4.85867386142292	12.8092073958806	0.000344917663287017	0.0178858671099029
ENSMUSG00000045314	sosondowah ankyrin repeat domain family member B	ENSMUSG00000045314	Sowahb	1.60631634362161	3.03514002746447	12.7497477377607	0.000356057181809084	0.018391669605119
ENSMUSG00000020264	solute carrier family 36 (proton/amino acid symporter), member 2	ENSMUSG00000020264	Slc36a2	2.39410089493379	2.17020732129021	12.7109773983912	0.000363515384263995	0.0187041345973044
ENSMUSG00000040963	asialoglycoprotein receptor 2	ENSMUSG00000040963	Asgr2	2.25404465255642	0.815233461295063	12.6337925209507	0.000378835829385279	0.0194171646142455
ENSMUSG00000026227	RIKEN cDNA 2810459M11 gene	ENSMUSG00000026227	2810459M11Rik	1.87204870931694	3.74091126498033	12.5628985722817	0.000393480960836887	0.0200902298273449
ENSMUSG00000038591	collectin sub-family member 10	ENSMUSG00000038591	Colec10	2.32639319429371	2.1605194660654	12.4283519284053	0.000422864896511575	0.021507783529468
ENSMUSG00000037157	interleukin 22 receptor, alpha 1	ENSMUSG00000037157	Il22ra1	2.42230292623628	1.71486614342838	12.4182847548264	0.000425150548235623	0.0215415020146103
ENSMUSG00000035775	keratin 20	ENSMUSG00000035775	Krt20	1.81609495682575	3.64904134881888	12.4017533598641	0.000428930910373269	0.0216341334153733
ENSMUSG00000070704	UDP glucuronosyltransferase 2 family, polypeptide B36	ENSMUSG00000070704	Ugt2b36	2.27830220330209	1.36232629756291	12.3960711032193	0.000430238133458271	0.0216341334153733
ENSMUSG00000014303	GLIS family zinc finger 2	ENSMUSG00000014303	Glis2	1.03287914432838	3.61023607914905	12.3847313236385	0.000432858917546077	0.0216837816242422
ENSMUSG00000020080	hexokinase domain containing 1	ENSMUSG00000020080	Hkdc1	1.11225738454393	4.93209032171715	12.2705830944387	0.000460154470056073	0.0229644759022345
ENSMUSG00000004317	chloride channel, voltage-sensitive 5	ENSMUSG00000004317	Clcn5	1.03175873351499	5.49112202401661	12.258320019608	0.000463188321879548	0.0229745851385116
ENSMUSG00000049152	UDP glycosyltransferases 3 family, polypeptide A2	ENSMUSG00000049152	Ugt3a2	2.28698775405286	1.94332628780254	12.2512122228518	0.00046495600401039	0.0229745851385116
ENSMUSG00000041605	innate immunity activator	ENSMUSG00000041605	Inava	1.29826294354414	3.7946598049149	12.2437165550089	0.000466827524156715	0.0229745851385116
ENSMUSG00000051413	pleiomorphic adenoma gene-like 2	ENSMUSG00000051413	Plagl2	1.1561966759911	4.23665167115104	12.2419100929499	0.00046727969773244	0.0229745851385116
ENSMUSG00000011034	solute carrier family 5 (sodium/glucose cotransporter), member 1	ENSMUSG00000011034	Slc5a1	2.05692424224481	3.02040359650077	12.2082311751132	0.000475791239229724	0.0232563943431459
ENSMUSG00000037656	solute carrier family 20, member 2	ENSMUSG00000037656	Slc20a2	0.848127553682689	4.97708555283267	12.2053946869575	0.000476515198594025	0.0232563943431459
ENSMUSG00000075033	neurexophilin and PC-esterase domain family, member 3	ENSMUSG00000075033	Nxpe3	1.27147676645171	3.06590628823118	12.139670479874	0.000493604969087619	0.0240022196506892
ENSMUSG00000022197	PDZ domain containing 2	ENSMUSG00000022197	Pdzd2	1.11844116299421	3.78866518624425	12.1014513722236	0.000503825906258655	0.0244098135240279
ENSMUSG00000027690	solute carrier family 2 (facilitated glucose transporter), member 2	ENSMUSG00000027690	Slc2a2	1.7187195218776	3.12252035370373	12.0873249750197	0.000507657571641204	0.024478176421816
ENSMUSG00000028528	DnaJ heat shock protein family (Hsp40) member C6	ENSMUSG00000028528	Dnajc6	1.7095335664514	1.43928330448709	12.0820919236088	0.000509084446967126	0.024478176421816
ENSMUSG00000017950	hepatic nuclear factor 4, alpha	ENSMUSG00000017950	Hnf4a	1.691293179998	5.49172417737016	12.0709591294437	0.000512133463014627	0.024478176421816
ENSMUSG00000054932	alpha fetoprotein	ENSMUSG00000054932	Afp	2.67312347858742	13.6878733941589	12.0692155399006	0.000512612658777013	0.024478176421816
ENSMUSG00000051817	SRY (sex determining region Y)-box 12	ENSMUSG00000051817	Sox12	1.1883087361642	2.59013243915619	12.052059996789	0.000517351768507292	0.0245412149449339
ENSMUSG00000028737	aldehyde dehydrogenase 4 family, member A1	ENSMUSG00000028737	Aldh4a1	0.986187643700788	4.95653701352076	12.0510572115399	0.000517630145731185	0.0245412149449339
ENSMUSG00000008540	microsomal glutathione S-transferase 1	ENSMUSG00000008540	Mgst1	1.20692752900053	5.7105170944101	12.0280123331033	0.000524069328138295	0.0247580794698785
ENSMUSG00000039783	kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)	ENSMUSG00000039783	Kmo	1.70253024541555	1.79256421673634	12.0002918855487	0.000531922188678435	0.0250399540947029
ENSMUSG00000040693	solute carrier organic anion transporter family, member 4C1	ENSMUSG00000040693	Slco4c1	1.89969485194361	2.34112385214916	11.967023094326	0.000541503835978898	0.0254009308219783
ENSMUSG00000025347	methyltransferase like 7B	ENSMUSG00000025347	Mettl7b	2.11290659468066	4.38914133943351	11.8998534260788	0.000561383614509915	0.0262407305726025
ENSMUSG00000042985	uroplakin 3B	ENSMUSG00000042985	Upk3b	2.7299672358852	3.74572313486531	11.8813608942227	0.000566984977631687	0.0262993650216446
ENSMUSG00000031995	suppression of tumorigenicity 14 (colon carcinoma)	ENSMUSG00000031995	St14	0.87235394011235	5.24296977900221	11.8798813564483	0.000567435558205694	0.0262993650216446
ENSMUSG00000028211	transformation related protein 53 inducible nuclear protein 1	ENSMUSG00000028211	Trp53inp1	0.831838927168622	5.29129013990398	11.8761242584598	0.00056858137560919	0.0262993650216446
ENSMUSG00000007613	transforming growth factor, beta receptor I	ENSMUSG00000007613	Tgfbr1	0.965040248832705	6.05836519798544	11.8625140675934	0.000572751725237417	0.0264002748351622
ENSMUSG00000025934	glutathione S-transferase, alpha 3	ENSMUSG00000025934	Gsta3	1.77843445879719	3.37664077248934	11.8204836481777	0.000585826407923496	0.0269095002255516
ENSMUSG00000034584	exophilin 5	ENSMUSG00000034584	Exph5	1.79231087936176	1.43981067403364	11.7929165724928	0.000594565136265997	0.0271951679186967
ENSMUSG00000024827	glycine decarboxylase	ENSMUSG00000024827	Gldc	1.07953095243467	3.01977667919853	11.7851803487783	0.00059704107951092	0.0271951679186967
ENSMUSG00000062609	potassium inwardly-rectifying channel, subfamily J, member 15	ENSMUSG00000062609	Kcnj15	1.36315204140722	4.43254239531982	11.781542496353	0.00059820895405702	0.0271951679186967
ENSMUSG00000061947	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10	ENSMUSG00000061947	Serpina10	1.7462874727684	4.24697017286353	11.7752333900159	0.000600239864420198	0.0271951679186967
ENSMUSG00000039395	melanoregulin	ENSMUSG00000039395	Mreg	1.13457012722836	4.68972105616544	11.7618892332518	0.000604558333904899	0.0272976594645835
ENSMUSG00000019944	Rho-related BTB domain containing 1	ENSMUSG00000019944	Rhobtb1	1.08097297269039	4.25155766262745	11.7207830434507	0.000618059425798814	0.0278126741609466
ENSMUSG00000030236	solute carrier organic anion transporter family, member 1b2	ENSMUSG00000030236	Slco1b2	2.41640607320313	4.46303609529811	11.7070938038933	0.000622622836144781	0.0278391238391532
ENSMUSG00000022150	disabled 2, mitogen-responsive phosphoprotein	ENSMUSG00000022150	Dab2	1.42092823604596	7.21930506630452	11.7036280281843	0.000623783566527202	0.0278391238391532
ENSMUSG00000024365	cytochrome P450, family 21, subfamily a, polypeptide 1	ENSMUSG00000024365	Cyp21a1	2.70116075961072	5.61457128143537	11.700185948317	0.000624938523846904	0.0278391238391532
ENSMUSG00000022219	cell death-inducing DNA fragmentation factor, alpha subunit-like effector B	ENSMUSG00000022219	Cideb	1.39547027092943	4.08032075211207	11.6580611239012	0.000639249299375811	0.0283813861177722
ENSMUSG00000042359	oxysterol binding protein-like 6	ENSMUSG00000042359	Osbpl6	1.37611321595453	4.36569556704461	11.6515158483601	0.00064150240146088	0.0283864812646439
ENSMUSG00000031700	glutamic pyruvate transaminase (alanine aminotransferase) 2	ENSMUSG00000031700	Gpt2	1.23512957196481	5.89298072905062	11.596423126431	0.00066078788623805	0.0291427215608309
ENSMUSG00000024998	phospholipase C, epsilon 1	ENSMUSG00000024998	Plce1	1.5212254059078	1.96424391341309	11.5643914108512	0.000672268904517515	0.0295508930710927
ENSMUSG00000020609	apolipoprotein B	ENSMUSG00000020609	Apob	2.07806048475292	9.43640570533248	11.5557857395434	0.000675387602364591	0.0295900013907259
ENSMUSG00000055866	period circadian clock 2	ENSMUSG00000055866	Per2	1.25310523930445	2.77270977962733	11.5491294714782	0.000677809856032925	0.0295984402593325
ENSMUSG00000116207	nicotinamide nucleotide transhydrogenase	ENSMUSG00000116207	Nnt	1.28333053801007	4.1278826625845	11.5260502857056	0.000686276671070422	0.0298699108474094
ENSMUSG00000025815	dehydrogenase E1 and transketolase domain containing 1	ENSMUSG00000025815	Dhtkd1	1.1561778815196	2.86660950905902	11.4533273454534	0.000713660978992725	0.0309602924710079
ENSMUSG00000060548	tumor necrosis factor receptor superfamily, member 19	ENSMUSG00000060548	Tnfrsf19	1.30271418778198	1.97486618362128	11.4374473716196	0.000719786057792017	0.0311242994045245
ENSMUSG00000017493	insulin-like growth factor binding protein 4	ENSMUSG00000017493	Igfbp4	1.01141654075792	5.89118376060526	11.4082396272367	0.000731190830794948	0.031263902045361
ENSMUSG00000072571	transmembrane protein 253	ENSMUSG00000072571	Tmem253	1.98498787742891	2.45638566695961	11.4063319470467	0.000731942045116472	0.031263902045361
ENSMUSG00000001663	glutathione S-transferase, theta 1	ENSMUSG00000001663	Gstt1	2.17784030522367	2.41992842777741	11.4058490828038	0.000732132313058623	0.031263902045361
ENSMUSG00000070985	acyl-coenzyme A amino acid N-acyltransferase 1	ENSMUSG00000070985	Acnat1	2.30202259694559	1.25783261669993	11.4050813895577	0.000732434917974182	0.031263902045361
ENSMUSG00000026188	transmembrane protein 169	ENSMUSG00000026188	Tmem169	2.05112510032297	1.17594136394806	11.3530759157536	0.000753231152606069	0.0320485370219409
ENSMUSG00000039217	interleukin 18	ENSMUSG00000039217	Il18	1.73721419651949	0.857767753208476	11.3314505448327	0.000762053520042463	0.0323203210177754
ENSMUSG00000020577	tetraspanin 13	ENSMUSG00000020577	Tspan13	1.1622635666667	5.3968385704287	11.3130615837	0.000769637653112273	0.0325380249842848
ENSMUSG00000027536	charged multivesicular body protein 4C	ENSMUSG00000027536	Chmp4c	1.00769112541621	4.26086936000261	11.2711537107126	0.000787207893331815	0.0331751897904122
ENSMUSG00000047797	gap junction protein, beta 1	ENSMUSG00000047797	Gjb1	2.23369217138604	3.79669353926418	11.2191774604794	0.000809563686709616	0.0340093605730068
ENSMUSG00000039878	solute carrier family 39 (metal ion transporter), member 5	ENSMUSG00000039878	Slc39a5	1.83271426611078	5.76323580070622	11.1868320672069	0.000823798748533008	0.0344981968037088
ENSMUSG00000002985	apolipoprotein E	ENSMUSG00000002985	Apoe	1.69424737854799	8.51850364557148	11.0906488522469	0.000867641210253956	0.0362199278808845
ENSMUSG00000052396	monoacylglycerol O-acyltransferase 2	ENSMUSG00000052396	Mogat2	1.57353219880791	4.20515394689833	11.0742586396788	0.000875344103846547	0.0364269372368743
ENSMUSG00000040447	spinster homolog 2	ENSMUSG00000040447	Spns2	0.992733473508287	4.79556992616371	11.0473798464986	0.000888126248912089	0.0368433623572124
ENSMUSG00000040205	CUB and zona pellucida-like domains 1	ENSMUSG00000040205	Cuzd1	1.77547899008693	3.56381240778576	11.0075829399069	0.000907398954923511	0.037481677265552
ENSMUSG00000050866	clarin 3	ENSMUSG00000050866	Clrn3	1.36790517276263	3.70811805599827	11.0039890316795	0.00090916008131885	0.037481677265552
ENSMUSG00000036330	solute carrier family 18 (vesicular monoamine), member 1	ENSMUSG00000036330	Slc18a1	1.22393583291711	2.70909773866512	10.9787933502237	0.000921604168262758	0.0378770753364957
ENSMUSG00000025993	solute carrier family 40 (iron-regulated transporter), member 1	ENSMUSG00000025993	Slc40a1	0.71264471038332	7.39582753223225	10.9473486684641	0.000937376501154376	0.0384063983111862
ENSMUSG00000035561	aldehyde dehydrogenase 1 family, member B1	ENSMUSG00000035561	Aldh1b1	1.26068444412108	4.28126973639458	10.9295235350819	0.000946438327876432	0.0386583655463373
ENSMUSG00000070473	claudin 3	ENSMUSG00000070473	Cldn3	1.02383460921194	4.40691735050577	10.917659432885	0.000952518771093046	0.0387873824731907
ENSMUSG00000025196	carboxypeptidase N, polypeptide 1	ENSMUSG00000025196	Cpn1	1.61268989369827	4.77328806200467	10.9112863674051	0.000955801307929094	0.0387938859868932
ENSMUSG00000026638	interferon regulatory factor 6	ENSMUSG00000026638	Irf6	1.45560066762396	5.01591208696414	10.9060186859675	0.000958523133988773	0.0387938859868932
ENSMUSG00000018919	transmembrane 4 superfamily member 5	ENSMUSG00000018919	Tm4sf5	2.19784616558964	1.59711464591014	10.8795306877808	0.000972328814254608	0.0390383207693163
ENSMUSG00000022040	epoxide hydrolase 2, cytoplasmic	ENSMUSG00000022040	Ephx2	1.35066146597973	3.50084131102814	10.8764887753237	0.000973927092197722	0.0390383207693163
ENSMUSG00000030560	cathepsin C	ENSMUSG00000030560	Ctsc	0.971608795812012	4.91712833927859	10.8742631520211	0.000975098159157701	0.0390383207693163
ENSMUSG00000030492	solute carrier family 7 (cationic amino acid transporter, y+ system), member 9	ENSMUSG00000030492	Slc7a9	1.88573564063401	4.68582508518826	10.8719332666803	0.000976325611707194	0.0390383207693163
ENSMUSG00000001761	smoothened, frizzled class receptor	ENSMUSG00000001761	Smo	0.96328164622988	3.79791031356402	10.8546333277648	0.000985488739105663	0.0392863754102933
ENSMUSG00000041762	G protein-coupled receptor 155	ENSMUSG00000041762	Gpr155	1.31233006579087	2.57697727255641	10.840112229942	0.000993247123940937	0.0394771124859759
ENSMUSG00000025854	FAM20C, golgi associated secretory pathway kinase	ENSMUSG00000025854	Fam20c	0.956748392657569	4.34050568783351	10.8314244502377	0.000997918364408126	0.0395443769776653
ENSMUSG00000046312	myogenesis regulating glycosidase (putative)	ENSMUSG00000046312	Myorg	0.983507136391518	4.18523885816974	10.8110261867067	0.00100897360251818	0.0398634659923478
ENSMUSG00000067786	neuronatin	ENSMUSG00000067786	Nnat	1.85614638378345	5.05835531288006	10.7873793403176	0.00102194460154945	0.0402561263666733
ENSMUSG00000031165	Wiskott-Aldrich syndrome	ENSMUSG00000031165	Was	-0.80367098615334	4.93402607425799	10.7632614801818	0.00103534771926715	0.0405942115641198
ENSMUSG00000032207	lipase, hepatic	ENSMUSG00000032207	Lipc	1.83164622131711	2.03780187145071	10.7609472234147	0.00103664314276735	0.0405942115641198
ENSMUSG00000034926	24-dehydrocholesterol reductase	ENSMUSG00000034926	Dhcr24	0.845778129762663	7.20726232689722	10.7471230493402	0.00104441554956437	0.0407782835896088
ENSMUSG00000037098	RAB11 family interacting protein 3 (class II)	ENSMUSG00000037098	Rab11fip3	0.904302937917423	5.2237869722785	10.7288968749181	0.00105475306740032	0.0410000869360196
ENSMUSG00000045319	proline and serine rich 2	ENSMUSG00000045319	Proser2	-0.816054918526119	6.20674873689624	10.7262315662804	0.0010562734261483	0.0410000869360196
ENSMUSG00000044734	serine (or cysteine) peptidase inhibitor, clade B, member 1a	ENSMUSG00000044734	Serpinb1a	1.49941551388382	4.831041391896	10.7060718596134	0.00106784504977081	0.0413284053519167
ENSMUSG00000039349	RIKEN cDNA C130074G19 gene	ENSMUSG00000039349	C130074G19Rik	1.28326783094364	4.7044708435466	10.6551866993321	0.00109762663614478	0.0423575395198312
ENSMUSG00000014329	BicC family RNA binding protein 1	ENSMUSG00000014329	Bicc1	0.978927135063219	4.13292194359047	10.6325391900101	0.00111115042004119	0.0427551357276717
ENSMUSG00000025557	solute carrier family 15 (oligopeptide transporter), member 1	ENSMUSG00000025557	Slc15a1	2.02727337981512	0.650576634141703	10.6191083805542	0.00111925002098632	0.0429423237820618
ENSMUSG00000044254	proprotein convertase subtilisin/kexin type 9	ENSMUSG00000044254	Pcsk9	2.16994694532949	2.83545536853781	10.5725789395887	0.00114777490044394	0.0438000361732348
ENSMUSG00000046876	ataxin 1	ENSMUSG00000046876	Atxn1	1.06028683133174	3.05672762289312	10.5718874196795	0.00114820433810062	0.0438000361732348
ENSMUSG00000035237	lecithin cholesterol acyltransferase	ENSMUSG00000035237	Lcat	1.73673134048582	1.5085457669746	10.5420406105131	0.00116689513194441	0.0443854810216679
ENSMUSG00000021208	interferon, alpha-inducible protein 27 like 2B	ENSMUSG00000021208	Ifi27l2b	1.47732738711192	2.77473682975811	10.4478165599141	0.00122794520905723	0.0465742075720991
ENSMUSG00000043388	transmembrane protein 130	ENSMUSG00000043388	Tmem130	1.16968771887957	3.5935853179748	10.4062611496591	0.00125588762489821	0.0474983140185863
ENSMUSG00000030088	aldehyde dehydrogenase 1 family, member L1	ENSMUSG00000030088	Aldh1l1	1.71120661611093	2.80858482791994	10.3670160940506	0.00128286726097525	0.0483808604813821
ENSMUSG00000078794	dishevelled-binding antagonist of beta-catenin 3	ENSMUSG00000078794	Dact3	1.35874141194474	2.32062242807183	10.3371191314761	0.00130381347811808	0.0488703630002652
ENSMUSG00000023191	prolyl 3-hydroxylase 3	ENSMUSG00000023191	P3h3	1.06141808186758	3.00221647491209	10.3332957498957	0.00130651704059889	0.0488703630002652
ENSMUSG00000022831	hematopoietic cell specific Lyn substrate 1	ENSMUSG00000022831	Hcls1	-0.813823065396077	4.89268908846278	10.3327674371892	0.00130689106328393	0.0488703630002652
ENSMUSG00000032372	phospholipid scramblase 2	ENSMUSG00000032372	Plscr2	1.89950232976894	2.11224224955379	10.3232969895831	0.00131361414787687	0.0489837859917567
ENSMUSG00000031245	high-mobility group nucleosome binding domain 5	ENSMUSG00000031245	Hmgn5	-0.677776158967337	7.11430870206551	10.3179404975521	0.00131743221830389	0.0489885509747456
